Date,Open,High,Low,Close,Adj Close,Volume
2003-12-29,47.820400,48.206799,47.434799,58.958244,37.885517,21356609652
2003-12-30,48.206799,48.978100,47.820400,59.910053,38.497135,92688478322
2003-12-31,48.592400,48.978100,48.206799,60.385582,38.802700,19860294102
2004-01-01,null,null,null,0.000000,0.000000,null
2004-01-02,48.978100,50.520599,48.978100,62.287350,40.024746,75096567752
2004-01-05,50.520599,50.906200,50.134998,62.762760,40.330235,40274017444
2004-01-06,50.906200,51.291901,50.134998,62.762760,40.330235,42246843761
2004-01-07,50.906200,51.291901,50.134998,62.287350,40.024746,57748714141
2004-01-08,50.906200,51.291901,50.520599,62.287350,40.024746,35635860580
2004-01-09,51.677502,52.063099,51.291901,64.189110,41.246780,72428193632
2004-01-12,52.063099,52.448700,51.291901,64.189110,41.246780,32366301935
2004-01-13,52.448700,52.448700,51.677502,64.189110,41.246780,31056558647
2004-01-14,51.677502,52.448700,51.291901,63.713699,40.941292,39630305567
2004-01-15,52.063099,52.063099,50.906200,63.713699,40.941292,43363596982
2004-01-16,51.677502,52.063099,51.291901,63.238297,40.635803,32418383352
2004-01-19,null,null,null,0.000000,0.000000,null
2004-01-20,null,null,null,0.000000,0.000000,null
2004-01-21,null,null,null,0.000000,0.000000,null
2004-01-22,null,null,null,0.000000,0.000000,null
2004-01-23,null,null,null,0.000000,0.000000,null
2004-01-26,null,null,null,0.000000,0.000000,null
2004-01-27,52.448700,52.834400,52.063099,65.140053,41.857841,81458080673
2004-01-28,52.063099,52.448700,51.677502,64.189110,41.246780,41273419018
2004-01-29,51.291901,52.448700,51.291901,63.238297,40.635803,86873004896
2004-01-30,51.291901,51.677502,50.520599,62.762760,40.330235,52905665964
2004-02-02,50.906200,51.291901,50.134998,61.811935,39.719250,31620531423
2004-02-03,49.363701,49.749298,48.592400,60.385582,38.802700,78128697663
2004-02-04,48.978100,48.978100,48.206799,59.434639,38.191639,44442028742
2004-02-05,48.206799,48.978100,47.820400,59.434639,38.191639,48073143789
2004-02-06,48.592400,49.363701,48.592400,59.910053,38.497135,34788159189
2004-02-09,49.363701,50.520599,49.363701,61.811935,39.719250,46450065313
2004-02-10,50.134998,50.520599,49.363701,60.860996,39.108192,36529488607
2004-02-11,49.749298,49.749298,48.978100,60.860996,39.108192,25306776292
2004-02-12,49.363701,50.134998,49.363701,61.336403,39.413681,66227351292
2004-02-13,49.749298,49.749298,48.978100,60.860996,39.108192,38525851886
2004-02-16,49.363701,49.363701,48.206799,59.434639,38.191639,59737432166
2004-02-17,48.206799,48.978100,48.206799,59.434639,38.191639,42890778583
2004-02-18,48.978100,49.363701,48.592400,59.910053,38.497135,67158869920
2004-02-19,48.978100,49.363701,48.592400,60.385582,38.802700,59513259882
2004-02-20,48.978100,49.363701,48.592400,60.385582,38.802700,71642475914
2004-02-23,48.592400,48.978100,47.820400,59.434639,38.191639,65118188214
2004-02-24,47.820400,48.206799,47.434799,58.482834,37.580032,57056788564
2004-02-25,47.820400,48.206799,47.434799,58.482834,37.580032,55758412958
2004-02-26,48.206799,48.978100,47.820400,60.385582,38.802700,59569361821
2004-02-27,48.978100,48.978100,48.206799,60.385582,38.802700,50344405564
2004-03-01,48.978100,49.749298,48.592400,61.336403,39.413681,70684379255
2004-03-02,50.520599,51.677502,50.134998,63.713699,40.941292,135451341680
2004-03-03,51.677502,52.063099,50.520599,62.762760,40.330235,78815543103
2004-03-04,50.906200,52.063099,50.520599,63.713699,40.941292,102016089403
2004-03-05,52.448700,52.834400,51.677502,63.713699,40.941292,116491642005
2004-03-08,50.906200,52.063099,50.906200,62.762760,40.330235,55670357263
2004-03-09,50.134998,50.906200,49.749298,62.287350,40.024746,49940609883
2004-03-10,50.134998,50.134998,48.592400,59.910053,38.497135,119262971549
2004-03-11,47.820400,49.363701,47.820400,60.385582,38.802700,67802283703
2004-03-12,48.206799,48.592400,47.820400,58.958244,37.885517,113946503773
2004-03-15,48.592400,48.978100,47.049099,58.007301,37.274456,60407654439
2004-03-16,47.434799,47.434799,46.277901,57.531895,36.968971,84634718917
2004-03-17,47.049099,47.434799,46.277901,57.531895,36.968971,89454305281
2004-03-18,46.277901,48.206799,46.277901,58.958244,37.885517,152536441026
2004-03-19,47.820400,48.592400,47.434799,59.910053,38.497135,50284851738
2004-03-22,45.506599,45.506599,45.506599,56.105534,36.052422,14709468076
2004-03-23,42.421600,43.964100,42.421600,52.302010,33.608341,338383886421
2004-03-24,45.120998,45.120998,43.964100,55.154716,35.441441,191804401116
2004-03-25,45.506599,45.506599,44.349701,55.154716,35.441441,99468706693
2004-03-26,45.506599,45.892300,44.735401,55.630127,35.746925,64095066813
2004-03-29,46.277901,47.434799,45.892300,58.482834,37.580032,63163052195
2004-03-30,47.049099,47.434799,46.277901,57.056480,36.663483,58881384121
2004-03-31,46.663502,47.049099,45.892300,57.056480,36.663483,45704998705
2004-04-01,45.892300,46.277901,45.506599,56.581074,36.357986,51577115149
2004-04-02,45.892300,46.277901,45.120998,56.581074,36.357986,46253287689
2004-04-05,47.049099,47.820400,46.277901,58.958244,37.885517,81636887440
2004-04-06,48.206799,48.206799,47.049099,58.958244,37.885517,64074691158
2004-04-07,47.434799,47.820400,47.049099,58.482834,37.580032,21580093062
2004-04-08,47.049099,47.434799,46.663502,58.007301,37.274456,38234540642
2004-04-09,46.663502,47.049099,46.277901,57.056480,36.663483,25151073123
2004-04-12,46.663502,47.820400,46.663502,58.007301,37.274456,41585912526
2004-04-13,47.434799,47.820400,46.277901,57.531895,36.968971,40807652188
2004-04-14,46.663502,48.978100,46.277901,59.910053,38.497135,86126725870
2004-04-15,48.592400,48.592400,47.049099,58.007301,37.274456,57452397911
2004-04-16,46.663502,47.434799,46.277901,58.007301,37.274456,82229725311
2004-04-19,46.663502,47.049099,45.892300,56.581074,36.357986,68277562011
2004-04-20,46.277901,47.434799,46.277901,58.007301,37.274456,51785350635
2004-04-21,47.049099,47.434799,47.049099,58.482834,37.580032,57984259116
2004-04-22,48.206799,49.363701,47.049099,58.958244,37.885517,168975331011
2004-04-23,48.592400,49.363701,48.206799,60.860996,39.108192,123657910629
2004-04-26,49.363701,49.749298,48.978100,60.385582,38.802700,75043361592
2004-04-27,48.978100,48.978100,47.820400,60.385582,38.802700,61855488255
2004-04-28,48.592400,48.978100,47.820400,58.958244,37.885517,42400074497
2004-04-29,46.277901,47.049099,45.892300,57.531895,36.968971,116496321341
2004-04-30,46.277901,46.277901,43.578499,54.679188,35.135876,117918709386
2004-05-03,44.349701,45.120998,43.964100,55.154716,35.441441,45051529860
2004-05-04,45.506599,45.892300,45.120998,56.105534,36.052422,40181640628
2004-05-05,45.506599,45.506599,42.421600,52.302010,33.608341,100411628073
2004-05-06,43.192799,43.964100,42.807201,52.777420,33.913837,107086987201
2004-05-07,42.421600,43.964100,42.421600,54.203773,34.830383,79685889678
2004-05-10,43.192799,43.192799,41.650299,52.302010,33.608341,73920676534
2004-05-11,42.807201,44.349701,41.264702,54.679188,35.135876,67254605939
2004-05-12,44.735401,45.120998,43.964100,54.679188,35.135876,66123063209
2004-05-13,43.964100,43.964100,42.421600,54.203773,34.830383,66581447809
2004-05-14,43.578499,43.964100,42.035999,52.302010,33.608341,78750057442
2004-05-17,41.264702,41.264702,39.722198,48.973892,31.469751,86322025545
2004-05-18,40.107800,40.879101,39.722198,49.449306,31.775246,57083892644
2004-05-19,41.650299,42.807201,41.264702,52.777420,33.913837,81206924549
2004-05-20,41.650299,42.421600,40.879101,52.302010,33.608341,90653137272
2004-05-21,42.035999,43.192799,41.650299,52.302010,33.608341,73720607343
2004-05-24,42.421600,42.421600,41.264702,51.351063,32.997284,38600891610
2004-05-25,41.650299,42.807201,41.264702,51.826599,33.302853,39175305219
2004-05-26,43.578499,43.964100,43.192799,53.252827,34.219322,61119559881
2004-05-27,43.964100,43.964100,43.192799,54.203773,34.830383,48113709728
2004-05-28,44.349701,44.735401,43.964100,55.154716,35.441441,69947353692
2004-05-31,44.349701,44.349701,43.192799,53.252827,34.219322,33106917161
2004-06-01,43.192799,43.964100,42.807201,53.728363,34.524895,30231915763
2004-06-02,43.192799,43.578499,42.035999,52.777420,33.913837,50458322859
2004-06-03,42.807201,43.192799,40.879101,50.400246,32.386303,70389014924
2004-06-04,40.879101,41.650299,40.493401,50.400246,32.386303,58741990994
2004-06-07,42.035999,42.421600,41.650299,52.302010,33.608341,43261673618
2004-06-08,42.807201,43.578499,42.421600,53.728363,34.524895,52369395962
2004-06-09,42.807201,43.192799,42.421600,52.302010,33.608341,38013847801
2004-06-10,41.650299,42.035999,40.879101,50.400246,32.386303,61053057190
2004-06-11,40.107800,40.107800,38.565300,48.022949,30.858692,107893807023
2004-06-14,38.717499,39.950001,38.014400,41.207092,30.601730,113316438884
2004-06-15,38.101799,38.101799,37.397701,40.921471,30.389620,98036101123
2004-06-16,39.509998,39.509998,37.837700,41.397221,30.742926,84062255712
2004-06-17,38.101799,39.598400,38.101799,42.158703,31.308432,103497923503
2004-06-18,38.366001,38.366001,37.221901,40.731232,30.248346,70348205158
2004-06-21,38.981701,38.981701,38.014400,41.397221,30.742926,50995561058
2004-06-22,null,null,null,0.000000,0.000000,null
2004-06-23,38.366001,40.478298,38.366001,43.491547,32.298241,109654279943
2004-06-24,40.741501,40.741501,40.214100,43.586182,32.368519,46748327939
2004-06-25,40.301601,40.741501,40.125801,43.967403,32.651627,35313964080
2004-06-28,40.565701,40.741501,39.598400,43.681675,32.439434,34155086236
2004-06-29,40.038300,40.565701,39.861599,43.871799,32.580627,31987217601
2004-06-30,41.358200,42.589699,41.358200,46.060757,34.206219,84527532668
2004-07-01,42.678001,42.942200,42.325500,46.060757,34.206219,40285557606
2004-07-02,40.741501,41.181499,40.478298,43.967403,32.651627,70731371832
2004-07-05,39.598400,40.038300,39.245800,42.634457,31.661737,36094472848
2004-07-06,39.421600,40.478298,39.421600,43.777279,32.510433,25355312736
2004-07-07,39.157501,39.598400,38.981701,42.539936,31.591543,51088645432
2004-07-08,39.598400,40.301601,39.509998,42.825668,31.803734,43033968500
2004-07-09,39.861599,40.565701,39.509998,43.777279,32.510433,41715878478
2004-07-12,40.478298,40.478298,39.157501,42.634457,31.661737,50840373593
2004-07-13,38.894299,39.157501,38.717499,42.064182,31.238234,48811725315
2004-07-14,39.157501,39.421600,38.805901,42.064182,31.238234,43236495190
2004-07-15,38.014400,38.190201,37.221901,40.921471,30.389620,93174512012
2004-07-16,36.957699,38.014400,36.957699,40.445614,30.036228,62835193476
2004-07-19,37.221901,37.397701,36.781898,40.160851,29.824753,49032208415
2004-07-20,36.694500,37.046101,36.517799,39.493999,29.329529,66092896266
2004-07-21,37.221901,38.630100,37.046101,41.302700,30.672729,77488225026
2004-07-22,36.957699,38.277599,36.957699,41.207092,30.601730,87100380029
2004-07-23,37.837700,38.366001,37.574402,40.731232,30.248346,39942734666
2004-07-26,36.517799,36.694500,35.990398,38.923615,28.905945,75751305821
2004-07-27,35.990398,37.221901,35.813702,39.685101,29.471449,70110771279
2004-07-28,36.957699,37.397701,36.606201,39.685101,29.471449,66424437715
2004-07-29,36.694500,36.870300,36.077801,39.018135,28.976139,57120497076
2004-07-30,37.574402,38.101799,37.221901,40.826836,30.319340,113113354487
2004-08-02,37.750198,37.837700,37.310200,40.731232,30.248346,52584766950
2004-08-03,37.837700,38.805901,37.750198,41.872974,31.096233,71687755921
2004-08-04,38.366001,38.717499,38.101799,41.682957,30.955120,50814047187
2004-08-05,38.717499,39.861599,38.101799,42.825668,31.803734,74169007591
2004-08-06,39.157501,39.598400,38.541801,41.872974,31.096233,58624413317
2004-08-09,37.837700,38.541801,37.750198,41.207092,30.601730,61371216961
2004-08-10,38.101799,38.366001,37.925999,41.207092,30.601730,21795899235
2004-08-11,38.541801,39.070099,38.541801,41.682957,30.955120,60926834258
2004-08-12,38.190201,38.541801,37.925999,41.682957,30.955120,32492616526
2004-08-13,38.014400,38.805901,38.014400,41.682957,30.955120,36585156212
2004-08-16,38.454300,38.454300,38.190201,41.302700,30.672729,25559604767
2004-08-17,38.366001,38.630100,38.366001,41.682957,30.955120,18408140927
2004-08-18,38.541801,39.774200,38.366001,42.634457,31.661737,77122149656
2004-08-19,40.125801,41.269798,40.125801,44.537788,33.075214,100609352493
2004-08-20,40.918201,41.181499,40.741501,44.157532,32.792824,51903178719
2004-08-23,40.829899,41.621399,40.829899,44.728889,33.217133,44596237582
2004-08-24,null,null,null,0.000000,0.000000,null
2004-08-25,null,null,null,0.000000,0.000000,null
2004-08-26,42.061401,42.942200,42.061401,46.250881,34.347416,137066501771
2004-08-27,42.678001,42.678001,42.238098,45.680500,33.923828,46286063480
2004-08-30,42.238098,42.502201,42.061401,45.775024,33.994022,53305368323
2004-08-31,42.061401,42.325500,41.181499,44.728889,33.217133,58552328588
2004-09-01,41.358200,41.798100,41.269798,44.823410,33.287323,54005071053
2004-09-02,40.918201,41.269798,39.950001,43.681675,32.439434,63918993856
2004-09-03,39.774200,39.861599,38.717499,42.254307,31.379429,126728001451
2004-09-06,38.541801,38.894299,38.101799,41.872974,31.096233,68694322819
2004-09-07,38.717499,39.070099,38.541801,42.254307,31.379429,34033027446
2004-09-08,38.981701,38.981701,38.541801,41.778450,31.026041,35283887424
2004-09-09,38.630100,38.805901,38.277599,41.588322,30.884842,42881850619
2004-09-10,39.509998,39.509998,38.981701,42.444328,31.520542,52491366395
2004-09-13,40.389900,40.478298,39.861599,43.681675,32.439434,82727052429
2004-09-14,40.478298,40.565701,39.950001,43.301414,32.157047,57759545875
2004-09-15,39.950001,40.125801,39.774200,43.205921,32.086128,28846797961
2004-09-16,39.157501,39.950001,39.070099,43.205921,32.086128,38571952310
2004-09-17,39.598400,39.774200,39.157501,42.634457,31.661737,35446944267
2004-09-20,39.685799,39.950001,39.421600,43.015797,31.944933,28751636458
2004-09-21,40.478298,40.478298,39.950001,43.777279,32.510433,50264855088
2004-09-22,40.478298,40.478298,39.861599,43.586182,32.368519,33621705350
2004-09-23,39.421600,39.685799,39.421600,42.730061,31.732737,41734594599
2004-09-24,39.598400,39.598400,38.454300,41.588322,30.884842,77032108518
2004-09-27,38.190201,38.190201,37.486000,40.921471,30.389620,75683968188
2004-09-28,null,null,null,0.000000,0.000000,null
2004-09-29,37.397701,38.277599,37.397701,40.636715,30.178148,40361647286
2004-09-30,37.925999,38.454300,37.925999,41.207092,30.601730,44969844192
2004-10-01,38.630100,39.157501,38.366001,42.348835,31.449627,44043246927
2004-10-04,39.598400,40.038300,39.509998,43.301414,32.157047,86714244773
2004-10-05,40.038300,40.038300,39.685799,43.110313,32.015125,47380047502
2004-10-06,39.861599,40.038300,39.157501,42.825668,31.803734,51228954856
2004-10-07,39.861599,39.861599,38.805901,42.825668,31.803734,47753785854
2004-10-08,38.454300,38.805901,37.750198,41.207092,30.601730,98761840427
2004-10-11,37.661800,38.014400,37.486000,40.731232,30.248346,38940148723
2004-10-12,37.661800,38.014400,37.486000,40.541107,30.107145,55164254099
2004-10-13,37.661800,37.750198,37.397701,40.541107,30.107145,31834943826
2004-10-14,37.397701,37.925999,37.221901,40.636715,30.178148,47798051103
2004-10-15,37.397701,37.574402,37.134399,40.445614,30.036228,42023996233
2004-10-18,37.574402,37.661800,37.134399,40.160851,29.824753,25372935399
2004-10-19,37.574402,38.014400,37.486000,40.921471,30.389620,36069090591
2004-10-20,37.837700,38.101799,37.661800,40.731232,30.248346,45963436561
2004-10-21,37.397701,38.277599,37.397701,41.112572,30.531534,43541042741
2004-10-22,38.717499,38.717499,38.014400,41.112572,30.531534,47643987835
2004-10-25,null,null,null,0.000000,0.000000,null
2004-10-26,37.574402,37.574402,37.134399,40.160851,29.824753,36858355798
2004-10-27,36.957699,37.134399,36.341999,39.875229,29.612642,42310077973
2004-10-28,37.925999,38.454300,37.661800,40.921471,30.389620,102666834662
2004-10-29,38.277599,38.717499,38.101799,41.682957,30.955120,72732538767
2004-11-01,38.805901,39.070099,38.277599,41.778450,31.026041,63414800369
2004-11-02,39.070099,39.774200,38.894299,42.825668,31.803734,91234253709
2004-11-03,40.038300,41.358200,40.038300,44.633286,33.146130,171405462253
2004-11-04,41.445599,42.149700,40.829899,45.204643,33.570438,172666635420
2004-11-05,42.238098,42.678001,41.621399,45.394772,33.711632,126636809768
2004-11-08,42.238098,42.238098,41.709801,45.584896,33.852829,54924391779
2004-11-09,41.973900,42.149700,41.798100,45.489403,33.781914,63245108130
2004-11-10,42.061401,42.238098,41.885601,45.680500,33.923828,81425698009
2004-11-11,41.534000,41.798100,40.654099,44.061928,32.721825,60703290357
2004-11-12,40.918201,41.973900,40.918201,44.728889,33.217133,39705840928
2004-11-15,42.149700,42.413898,41.798100,45.204643,33.570438,55523465720
2004-11-16,42.061401,42.678001,41.973900,46.060757,34.206219,82531775930
2004-11-17,42.502201,43.733700,42.325500,47.297993,35.125034,145949044262
2004-11-18,43.997898,44.877800,43.822102,48.059479,35.690533,135703070609
2004-11-19,44.437801,44.877800,43.909500,48.059479,35.690533,94392377253
2004-11-22,43.118000,43.469601,42.413898,45.870628,34.065022,73892516655
2004-11-23,42.589699,42.853802,41.798100,46.060757,34.206219,58128633740
2004-11-24,42.589699,43.382099,42.325500,46.536507,34.559528,46604303397
2004-11-25,43.205399,43.293800,42.502201,45.966125,34.135944,44418368568
2004-11-26,42.678001,43.469601,40.918201,44.919018,33.358322,42229987733
2004-11-29,41.358200,41.973900,41.094002,44.633286,33.146130,44086212324
2004-11-30,41.709801,41.709801,40.741501,45.013538,33.428524,92781789665
2004-12-01,40.741501,41.094002,40.654099,44.157532,32.792824,47480737770
